sampleStartIndex	memory	runtime	accuracy	precision	recall	fScore
666000	9120	2.78125	100.0	1.0	1.0	1.0
668000	9120	2.796875	100.0	1.0	1.0	1.0
670000	9120	2.8125	100.0	1.0	1.0	1.0
672000	9120	2.828125	100.0	1.0	1.0	1.0
674000	9120	2.84375	100.0	1.0	1.0	1.0
676000	9120	2.859375	100.0	1.0	1.0	1.0
678000	9120	2.875	100.0	1.0	1.0	1.0
680000	9120	2.890625	100.0	1.0	1.0	1.0
682000	9120	2.90625	100.0	1.0	1.0	1.0
684000	9120	2.921875	100.0	1.0	1.0	1.0
686000	9120	2.921875	100.0	1.0	1.0	1.0
688000	9120	2.9375	100.0	1.0	1.0	1.0
690000	9120	2.953125	100.0	1.0	1.0	1.0
692000	9120	2.96875	100.0	1.0	1.0	1.0
694000	9120	2.984375	100.0	1.0	1.0	1.0
696000	9120	3.0	100.0	1.0	1.0	1.0
698000	9120	3.0	100.0	1.0	1.0	1.0
700000	9120	3.03125	100.0	1.0	1.0	1.0
702000	9120	3.03125	100.0	1.0	1.0	1.0
704000	9120	3.03125	100.0	1.0	1.0	1.0
706000	9120	3.03125	100.0	1.0	1.0	1.0
708000	9120	3.046875	100.0	1.0	1.0	1.0
710000	9120	3.046875	100.0	1.0	1.0	1.0
712000	9120	3.046875	100.0	1.0	1.0	1.0
714000	9120	3.0625	100.0	1.0	1.0	1.0
716000	9120	3.078125	100.0	1.0	1.0	1.0
718000	9120	3.09375	100.0	1.0	1.0	1.0
720000	9120	3.109375	100.0	1.0	1.0	1.0
722000	9120	3.125	100.0	1.0	1.0	1.0
724000	9120	3.140625	100.0	1.0	1.0	1.0
726000	9120	3.140625	100.0	1.0	1.0	1.0
728000	9120	3.140625	100.0	1.0	1.0	1.0
730000	9120	3.15625	100.0	1.0	1.0	1.0
732000	9120	3.15625	100.0	1.0	1.0	1.0
734000	9120	3.171875	100.0	1.0	1.0	1.0
736000	9120	3.1875	100.0	1.0	1.0	1.0
738000	9120	3.1875	100.0	1.0	1.0	1.0
740000	9120	3.203125	100.0	1.0	1.0	1.0
